category,date and time,from,comment,,,,,,,,,,,,,,,,,
Flagged or Reported,2023-10-13T16:02:08Z,TediNN,English ofc,,305,,https://yt3.ggpht.com/PtWjMlBXdy3BrrUrB-N1lExiXbSDlvUezeqFcGMlUkrRwy_bOubu-1mnayDHttMU_ylCl3gCDQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCKRVDgAG-NtJXQFlRfh5uOQ,{'value': 'UCKRVDgAG-NtJXQFlRfh5uOQ'},UCAQg09FkoobmLquNNoO4ulg,ct_9X-gwKMs,English ofc,,TRUE,none,0,,,2023-10-13T16:02:08Z,en
Flagged or Reported,2023-10-13T15:47:21Z,Golden's cute Vlogs,American English,,309,,https://yt3.ggpht.com/gQqhccEcKl43WofBPvIEYabARzRLZXW-M0ObqFe-VvAqUoFUjC4mvTPIdHA4gOzy75a-1m9sMbI=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCk_HCoDo6hh-JGtMs_gys7Q,{'value': 'UCk_HCoDo6hh-JGtMs_gys7Q'},UCAQg09FkoobmLquNNoO4ulg,ct_9X-gwKMs,American English,,TRUE,none,0,,,2023-10-13T15:47:21Z,en
Important Feedback,2023-10-13T15:40:44Z,Stellan_Logue,"Thank you so much Marina for this video.
In this i leaned few things like try to think in English without translating from your mother tongue.
Talk to people in English.
Name the objects every day to 
see.
Talk to yourself in English without thinking about others.
Try to follow one person, watch his or her content videos daily.
Make a videos of you talking in English.
And lot more 🙏🙏",,311,,https://yt3.ggpht.com/NdoMadRO8K07q6FH-lUTaYVaIK_p_vjXBAZnezBnJyBsbQOR0ybT-EUjE2QEAkWDQmuc5vgdcY8=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC3HrZmjODHcWYmBLJcecvJA,{'value': 'UC3HrZmjODHcWYmBLJcecvJA'},UCAQg09FkoobmLquNNoO4ulg,909aBoOBQ3s,"Thank you so much Marina for this video.<br>In this i leaned few things like try to think in English without translating from your mother tongue.<br>Talk to people in English.<br>Name the objects every day to <br>see.<br>Talk to yourself in English without thinking about others.<br>Try to follow one person, watch his or her content videos daily.<br>Make a videos of you talking in English.<br>And lot more 🙏🙏",,TRUE,none,0,,,2023-10-13T15:40:44Z,en
Flagged or Reported,2023-10-13T15:30:06Z,Музыкальный Чебупель,I'm 100% American,,313,,https://yt3.ggpht.com/wukpWHs1b2mQMQudSVgFfFhzPC4EUzckMyn83HmS7z_mM9dVTLwuNbEUkuI6XE-5m8yJVgzS9Hk=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCB1Qr2NT4r7GmFFNqxbEzgQ,{'value': 'UCB1Qr2NT4r7GmFFNqxbEzgQ'},UCAQg09FkoobmLquNNoO4ulg,ct_9X-gwKMs,I&#39;m 100% American,,TRUE,none,0,,,2023-10-13T15:30:06Z,en
Flagged or Reported,2023-10-13T15:16:23Z,Dawggy,"Le me

🥒 - Cumuber
🔦 - Torch
🗑️ - Dust bin
⛽ - Petrol bunk
📱 - Phone",,315,,https://yt3.ggpht.com/wHZITV6CeCAIcb_pzA-32siIJ8bhcKufiAbsLFjpN9RwavSgtq5HdtQOQy097wiCS3MvSUepMQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC_TGVWF6WM83GQZp_VsKjvg,{'value': 'UC_TGVWF6WM83GQZp_VsKjvg'},UCAQg09FkoobmLquNNoO4ulg,BjdujZKbIaQ,Le me<br><br>🥒 - Cumuber<br>🔦 - Torch<br>🗑️ - Dust bin<br>⛽ - Petrol bunk<br>📱 - Phone,,TRUE,none,0,,,2023-10-13T15:16:23Z,en
Flagged or Reported,2023-10-13T14:57:34Z,Varsha P,"Hi dear how do you do I was very busy so that I couldn't able to watched your channel one nice friend too askec with me what's up me. More overi listened lot of channel which British accent is good my vote is only for British accent. In case in future if I born in the world I should born in British only because of which is best ancient language (accent) known. As for I know American is the peep through guys  why am I saying this from the last 10 days war has been started in the mean while American president said, "" That war should be raised because who is gathering all over 40 countries in the world indeed if started like this 3rd world War will be raised so that I pray should not raised the war again so everyone should pray with God as this  dear❤",,317,,https://yt3.ggpht.com/ytc/APkrFKZfC6SvunsRm3_SMBK8SEBEn2B3p7_pLhTswhWfOa3bd0edGpvOFFtfIzXgjtmQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCZfVug3KkmDdx7LJGnqxRTw,{'value': 'UCZfVug3KkmDdx7LJGnqxRTw'},UCAQg09FkoobmLquNNoO4ulg,G0EeUW0-9gw,"Hi dear how do you do I was very busy so that I couldn&#39;t able to watched your channel one nice friend too askec with me what&#39;s up me. More overi listened lot of channel which British accent is good my vote is only for British accent. In case in future if I born in the world I should born in British only because of which is best ancient language (accent) known. As for I know American is the peep through guys  why am I saying this from the last 10 days war has been started in the mean while American president said, &quot; That war should be raised because who is gathering all over 40 countries in the world indeed if started like this 3rd world War will be raised so that I pray should not raised the war again so everyone should pray with God as this  dear❤",,TRUE,none,0,,,2023-10-13T14:57:34Z,en
Flagged or Reported,2023-10-13T14:49:29Z,Emily Cunningham,I speak English😅 but kinda I say sweets or candy lol ❤,,320,,https://yt3.ggpht.com/ytc/APkrFKbtmJegy-oiClKyUBrKpBqv7Ctf2uU8Jnp24xxhh8PQ1Xf_DpRwmhbSNmSuZtly=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC9WCtHdQcr8Dfu9GMOlv4rA,{'value': 'UC9WCtHdQcr8Dfu9GMOlv4rA'},UCAQg09FkoobmLquNNoO4ulg,ct_9X-gwKMs,I speak English😅 but kinda I say sweets or candy lol ❤,,TRUE,none,0,,,2023-10-13T14:49:29Z,en
Flagged or Reported,2023-10-13T14:46:22Z,krc mrudul madhurya,I say brinjal instead of aubergine and eggplant,,321,,https://yt3.ggpht.com/ytc/APkrFKaoNYf6Fffistx2W1MnGHf5nJutYS5Z1mg_F7NMlwjaGtsE7bnBBMLsMnpV8eUp=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCKQOWX9P1hi9rEU8POWMsxA,{'value': 'UCKQOWX9P1hi9rEU8POWMsxA'},UCAQg09FkoobmLquNNoO4ulg,ct_9X-gwKMs,I say brinjal instead of aubergine and eggplant,,TRUE,none,0,,,2023-10-13T14:46:22Z,en
Flagged or Reported,2023-10-13T14:39:56Z,komal patel,I'm un india and say british,,322,,https://yt3.ggpht.com/ytc/APkrFKZj-dfqskWFg_pVnzt6L3A1WDxnXKzgkU4lE8_g4iw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCQFriicHwNNRXR1fFYDMTyg,{'value': 'UCQFriicHwNNRXR1fFYDMTyg'},UCAQg09FkoobmLquNNoO4ulg,BjdujZKbIaQ,I&#39;m un india and say british,,TRUE,none,0,,,2023-10-13T14:39:56Z,en
Flagged or Reported,2023-10-13T14:39:25Z,Ella,"American:eggplant 
British:aubergine 
Me: is that a di**",,323,,https://yt3.ggpht.com/tJ3A_gdF3TCPRPt3ULHq-Cy_jKietRmsTlYEnWS2WDCnT_ciJIIuBeS8NTv49ov0-xIBo1vzgwg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCcfLlkVzoyLLAhpjzfoQA2g,{'value': 'UCcfLlkVzoyLLAhpjzfoQA2g'},UCAQg09FkoobmLquNNoO4ulg,ct_9X-gwKMs,American:eggplant <br>British:aubergine <br>Me: is that a di**,,TRUE,none,1,,,2023-10-13T14:39:25Z,en
Flagged or Reported,2023-10-13T14:16:14Z,Nasri Rinu,Really fascinating video......... Happy for this video.  ... Futhermore you helped me a lot,,326,,https://yt3.ggpht.com/ytc/APkrFKbG-AIjLbuRrspKfGcDFSF5tC1q-i3JBUcSXiJ3g0fdu8iyIFFHhllzPIMTg9PO=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCmXNaHyKVv12EATnSwtCrDA,{'value': 'UCmXNaHyKVv12EATnSwtCrDA'},UCAQg09FkoobmLquNNoO4ulg,KkJVd9pf_HQ,Really fascinating video......... Happy for this video.  ... Futhermore you helped me a lot,,TRUE,none,1,,,2023-10-13T14:16:14Z,en
Flagged or Reported,2023-10-13T14:11:39Z,Tia Newington,Why does everyone think that people from the UK say biscuit we only say biscuit if it’s a biscuit we say cookie like everyone else if it’s a normal cookie i’m just sick of hearing this,,328,,https://yt3.ggpht.com/KR_VQk-ZFnyRcweGHXkywizl2doEv8NJGJ-QBofr14Wj9AIZDRTYEoV8MPdsqyeP-5E2gYR-sw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCKbeHYOkD2etBXUn01bHuNQ,{'value': 'UCKbeHYOkD2etBXUn01bHuNQ'},UCAQg09FkoobmLquNNoO4ulg,ct_9X-gwKMs,Why does everyone think that people from the UK say biscuit we only say biscuit if it’s a biscuit we say cookie like everyone else if it’s a normal cookie i’m just sick of hearing this,,TRUE,none,0,,,2023-10-13T14:11:39Z,en
Flagged or Reported,2023-10-13T14:08:02Z,MRizky Faturahman,"American= zucckini
British=courgette
Me=cucumber",,329,,https://yt3.ggpht.com/ytc/APkrFKZunW_zVvjaOwMGFYvfYydhzhZV7oIHPG82JA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC_ON6xjVMf-mq7bOJ2FQbsw,{'value': 'UC_ON6xjVMf-mq7bOJ2FQbsw'},UCAQg09FkoobmLquNNoO4ulg,BjdujZKbIaQ,American= zucckini<br>British=courgette<br>Me=cucumber,,TRUE,none,0,,,2023-10-13T14:08:02Z,en
Flagged or Reported,2023-10-13T14:05:08Z,MISTAAAAAA,How should people know about a town in the uk when most people around me think of Europe as a country,,330,,https://yt3.ggpht.com/aM-Pyfdb7Wsc1TDczg3JTcrjTQZFepH_26NKrEfwU7k_JOspbeuxKvdANRhmnnMjWT49YS8Mvw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC255X9BhUO5BSG7rCo-srtA,{'value': 'UC255X9BhUO5BSG7rCo-srtA'},UCAQg09FkoobmLquNNoO4ulg,l1MtXAWvw5s,How should people know about a town in the uk when most people around me think of Europe as a country,,TRUE,none,0,,,2023-10-13T14:05:08Z,en
compliment,2023-10-13T14:04:13Z,Nasri Rinu,Hi your video is significantly mesmerizing moreover i adore it...... Thank you,,,,,,,,,,,,,,,,,
compliment,2023-10-13T13:58:33Z,João paulo,Thank you,,,,,,,,,,,,,,,,,
Flagged or Reported,2023-10-13T13:54:57Z,DJ Wolger,You forgot other major English speaking countries like Australia,,334,,https://yt3.ggpht.com/fZKOKN2US_fErQ606YXt_v5_baz-n_euLfk92BCaqbNar35ine5vJ_j5-2f1ZPGzKjSq7_L6ZA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCvWNGs03vpr3jhvm35b1NAg,{'value': 'UCvWNGs03vpr3jhvm35b1NAg'},UCAQg09FkoobmLquNNoO4ulg,ct_9X-gwKMs,You forgot other major English speaking countries like Australia,,TRUE,none,0,,,2023-10-13T13:54:57Z,en
Flagged or Reported,2023-10-13T13:54:15Z,MUANAWMI_HmAr,"American:Eggplant
British:Aubergine


Me: di- i mean Brinjal...",,335,,https://yt3.ggpht.com/dAhEPjEJrPfqJcrQLrpwZpqfcJL6wV-VrNTHiHckIFXxPdPTkTphFHSrJbVaKjMHZG10TMNutQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCTB7rKEP-TQWOJ0NFt8Eqzw,{'value': 'UCTB7rKEP-TQWOJ0NFt8Eqzw'},UCAQg09FkoobmLquNNoO4ulg,ct_9X-gwKMs,American:Eggplant<br>British:Aubergine<br><br><br>Me: di- i mean Brinjal...,,TRUE,none,1,,,2023-10-13T13:54:15Z,en
Flagged or Reported,2023-10-13T13:51:37Z,Lena Sutanto,"How i answer it:
1st:cucumber
2nd:flashlight
3rd:trash can
4th:gas station
5th:phone",,336,,https://yt3.ggpht.com/ytc/APkrFKZmQ1-HNUJwL5JYHeAYx8aXDT_VdYqoWIS7NyQWOg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCcb8AZFSxOYCiQwkEh_10kQ,{'value': 'UCcb8AZFSxOYCiQwkEh_10kQ'},UCAQg09FkoobmLquNNoO4ulg,BjdujZKbIaQ,How i answer it:<br>1st:cucumber<br>2nd:flashlight<br>3rd:trash can<br>4th:gas station<br>5th:phone,,TRUE,none,0,,,2023-10-13T13:51:37Z,en
Flagged or Reported,2023-10-13T13:42:04Z,Relax & Rain,The best teacher ❤,,338,,https://yt3.ggpht.com/2Bn6JS2agD5eun-OsHi5i_OFH3YoFEDr7gtSV5qbO51NZmkMYSSsJ6xMPZRu4p4hayzYTeo1EQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC_oXR0AxhLewH3-5gUR3OZQ,{'value': 'UC_oXR0AxhLewH3-5gUR3OZQ'},UCAQg09FkoobmLquNNoO4ulg,Qc45hxrgeqs,The best teacher ❤,,TRUE,none,0,,,2023-10-13T13:42:04Z,en
Flagged or Reported,2023-10-13T13:41:34Z,Eugene,So I am an American born in India,,339,,https://yt3.ggpht.com/j5wXKznm_37onLRW7MrE32EvXczUDSkcmQPRedxKnDKBMnDP8Dx5rJk0f9ZCFfOHA9sQAYupoA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCecgz2X-v5HN0OMtJ0-DSuA,{'value': 'UCecgz2X-v5HN0OMtJ0-DSuA'},UCAQg09FkoobmLquNNoO4ulg,ct_9X-gwKMs,So I am an American born in India,,TRUE,none,0,,,2023-10-13T13:41:34Z,en
compliment,2023-10-13T13:38:55Z,Priyanshu paswan raj,Nice I am from Bihar India but I like your all video,,,,,,,,,,,,,,,,,
Flagged or Reported,2023-10-13T13:34:54Z,Oceanic Facts,"Americans:trash can
Me:my ex💀",,341,,https://yt3.ggpht.com/ideFGQ0ZXEJPJpU913_GN2rF90sxIeMIeG-eYb_kvbIJXc8iS078Oyzxbqq9hS_RKjo5ywiQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCeLlDilAIeAUrnjLPfDDGCg,{'value': 'UCeLlDilAIeAUrnjLPfDDGCg'},UCAQg09FkoobmLquNNoO4ulg,BjdujZKbIaQ,Americans:trash can<br>Me:my ex💀,,TRUE,none,0,,,2023-10-13T13:34:54Z,en
Flagged or Reported,2023-10-13T13:18:42Z,idk lol,I just realized that i speak both of them i guess i need to go back to my English class now 😐,,344,,https://yt3.ggpht.com/ytc/APkrFKYNX5KPTR59KqpDa2Z3NMNSeJ7xqfy0-Ba-_qyMz5g18UzrDBas94kcNOGXkoVq=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCAW3UrQtCpl6gBa3DGjPUhA,{'value': 'UCAW3UrQtCpl6gBa3DGjPUhA'},UCAQg09FkoobmLquNNoO4ulg,ct_9X-gwKMs,I just realized that i speak both of them i guess i need to go back to my English class now 😐,,TRUE,none,0,,,2023-10-13T13:18:42Z,en
Flagged or Reported,2023-10-13T13:12:50Z,Napstablook Mãi Đỉnh !,So easy!,,345,,https://yt3.ggpht.com/9XiF8zP6NZ28e3pmuDIAjXSmJAkaz5In4vWtpmp7Cmua8vB99t1RwMR7BOEIc7q98gh2ME32Xg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCB5QymfnSqWEVigwHTQcDkg,{'value': 'UCB5QymfnSqWEVigwHTQcDkg'},UCAQg09FkoobmLquNNoO4ulg,5uiUz1_HsFg,So easy!,,TRUE,none,0,,,2023-10-13T13:12:50Z,en
Flagged or Reported,2023-10-13T13:06:25Z,Erish Johanna Lumelay,"Ppl ho said cucumber in the first one


             👇",,346,,https://yt3.ggpht.com/ytc/APkrFKY00fBhM1Zobrttfn1SuOPamXp818C9GF2of8CzykgqDJDWM5VLriMAQmmG-ght=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCZWjYt9uD9EgCV0CIZcWEGA,{'value': 'UCZWjYt9uD9EgCV0CIZcWEGA'},UCAQg09FkoobmLquNNoO4ulg,BjdujZKbIaQ,Ppl ho said cucumber in the first one<br><br><br>             👇,,TRUE,none,0,,,2023-10-13T13:06:25Z,en
Flagged or Reported,2023-10-13T13:05:07Z,TheInfamousHJ,Last one is a D-,,347,,https://yt3.ggpht.com/J3UpiA8IK6HZWPankC2fl9u2F46l7G_xFTzrfMthfyFZmiOBaBduaMiZNGBStUCAifWWBwRu=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC2RPG_n2WYDzIO9eEPVFk2w,{'value': 'UC2RPG_n2WYDzIO9eEPVFk2w'},UCAQg09FkoobmLquNNoO4ulg,ct_9X-gwKMs,Last one is a D-,,TRUE,none,0,,,2023-10-13T13:05:07Z,en
Flagged or Reported,2023-10-13T12:56:12Z,Yahya Watfa,😂😂 i thought it is your baby😂😂 it is not a croissant it is monster croissant,,351,,https://yt3.ggpht.com/ytc/APkrFKYJUno6JLdZrtiBrfIn2SCcSB5NEo0PgPLXnAOM4MrbJ4t8ADPgaasUUcjW7POw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UClCfeOFIzWwyJHlV5XWI5Tw,{'value': 'UClCfeOFIzWwyJHlV5XWI5Tw'},UCAQg09FkoobmLquNNoO4ulg,Dnfh3EQtaWw,😂😂 i thought it is your baby😂😂 it is not a croissant it is monster croissant,,TRUE,none,0,,,2023-10-13T12:56:12Z,en
Flagged or Reported,2023-10-13T12:53:13Z,Bubble,"truck
tofee
biscuit and cookie
shirt or sweater (depends)
eggplant",,352,,https://yt3.ggpht.com/dmeE-RLePJvon22jS_EDr3w3m7HNaNMM9FbENkLLT4fiEsBpd5z2hrd_rjiF2MaaWti-0kPeVpk=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC25EQR-Rpb9zKNWarokgTmA,{'value': 'UC25EQR-Rpb9zKNWarokgTmA'},UCAQg09FkoobmLquNNoO4ulg,ct_9X-gwKMs,truck<br>tofee<br>biscuit and cookie<br>shirt or sweater (depends)<br>eggplant,,TRUE,none,0,,,2023-10-13T12:53:13Z,en
Fan/Community,2023-10-13T12:52:36Z,HashimkidsTV,All American,,,,,,,,,,,,,,,,,
Flagged or Reported,2023-10-13T12:49:40Z,RaddyDoesVideo,"American:Eggplant
British:Aubergine 
Me:Pen-",,355,,https://yt3.ggpht.com/xYNx2BG4aLNdKkJLwb318_6AcA6KGnFSwmIEX98PYlOuz4EGAyiGHbM6cEkfydBftLOu1OO8=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCRAFFIHnTQ73f5F2rzszSLg,{'value': 'UCRAFFIHnTQ73f5F2rzszSLg'},UCAQg09FkoobmLquNNoO4ulg,ct_9X-gwKMs,American:Eggplant<br>British:Aubergine <br>Me:Pen-,,TRUE,none,0,,,2023-10-13T12:49:40Z,en
compliment,2023-10-13T12:49:27Z,Yahya Watfa,You speak German very well 🎉 congrats I am learning German also ❤,,,,,,,,,,,,,,,,,
Flagged or Reported,2023-10-13T12:40:42Z,Big A,"american: eggplant
british: aubergine
me: talong",,358,,https://yt3.ggpht.com/02dykNtOwkn29iptDs9VgdgB-erW2sxp1pv_NmmKHRzp5jenf1A3aWYoIoMw4Koj3jjor-91hww=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCnZlj9yGoTZxrDH3-pydteQ,{'value': 'UCnZlj9yGoTZxrDH3-pydteQ'},UCAQg09FkoobmLquNNoO4ulg,ct_9X-gwKMs,american: eggplant<br>british: aubergine<br>me: talong,,TRUE,none,0,,,2023-10-13T12:40:42Z,en
Flagged or Reported,2023-10-13T12:36:12Z,God of Gaming 637,"American- Sweater
British- Jumper
Me- Jacket",,360,,https://yt3.ggpht.com/3jM8xTDyfn5HCtjp7hbXi7X0IhcExGH2EFXoMYDAN68OiOT0pj1YdPtnRn6DM2zVGPduTv2JQr4=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC17Wt4AmfIRodE-UmQjppIg,{'value': 'UC17Wt4AmfIRodE-UmQjppIg'},UCAQg09FkoobmLquNNoO4ulg,ct_9X-gwKMs,American- Sweater<br>British- Jumper<br>Me- Jacket,,TRUE,none,0,,,2023-10-13T12:36:12Z,en
Flagged or Reported,2023-10-13T12:25:28Z,neda petronic,ho is fir last say dick,,363,,https://yt3.ggpht.com/ytc/APkrFKYQ0ZheFIqRE078aS5Gy3De00iyTemmgGPlA7w0MA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC41zEWkk_G_lKjif-LSjorg,{'value': 'UC41zEWkk_G_lKjif-LSjorg'},UCAQg09FkoobmLquNNoO4ulg,ct_9X-gwKMs,ho is fir last say dick,,TRUE,none,0,,,2023-10-13T12:25:28Z,en
Flagged or Reported,2023-10-13T12:15:09Z,intaligentnaosoba,I AM CROATIJA,,364,,https://yt3.ggpht.com/MhXg76MNSLAwLnxJQ8NcWre0rA4wtanQY7vp0cBwtD5X_l9OMZKcbAqv5IEmtQ-KcqxgMJByi9Q=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCc_SDioqZtM0iUNeny_2bxw,{'value': 'UCc_SDioqZtM0iUNeny_2bxw'},UCAQg09FkoobmLquNNoO4ulg,BjdujZKbIaQ,I AM CROATIJA,,TRUE,none,0,,,2023-10-13T12:15:09Z,en
Flagged or Reported,2023-10-13T12:14:40Z,SidiAhmed Touhami,"Hello , from Morocco, I am Ahmed learning English make powerful and changing my mindset by have different cultures from other civilizations",,365,,https://yt3.ggpht.com/pHJLRhPzCzsYJRmWx0XeRSfUduHgeIZtr-TEpGzSjsu7KGMS4OO6Pb9Q2ojtHwX4DTWg65yGLlU=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCK9Umq8Syj042J0540kQMOQ,{'value': 'UCK9Umq8Syj042J0540kQMOQ'},UCAQg09FkoobmLquNNoO4ulg,Xf0_eAAufQs,"Hello , from Morocco, I am Ahmed learning English make powerful and changing my mindset by have different cultures from other civilizations",,TRUE,none,0,,,2023-10-13T12:14:40Z,en
Flagged or Reported,2023-10-13T12:04:42Z,Aleks,"In Britian, biscuits are only the ones without chocolate or anything. We still call chocolate cookies, cookies.",,367,,https://yt3.ggpht.com/z_MguikBGqDSihc-tGaIiQIzO0hf5GM2lp75XVYRJVDJ1D_WFbeQlIyXO4tku3wcOvUdVmAj=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCcQRqosK5ybQa5zbLPB09_w,{'value': 'UCcQRqosK5ybQa5zbLPB09_w'},UCAQg09FkoobmLquNNoO4ulg,ct_9X-gwKMs,"In Britian, biscuits are only the ones without chocolate or anything. We still call chocolate cookies, cookies.",,TRUE,none,0,,,2023-10-13T12:04:42Z,en
Flagged or Reported,2023-10-13T11:45:33Z,IKONIC,"AMERICAN :- EGGPLANT 
BRITISH:- ABURGINE


ME:- PENI.....",,369,,https://yt3.ggpht.com/JY51KeZwS2AmhHvHqUNtJSAnD70Ruj7KrtwoazUbm2drCii7OIvB4wNdfVJAwlwp3SXJOewb=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCDg9Tjbs5VaKxZq1AIyMylA,{'value': 'UCDg9Tjbs5VaKxZq1AIyMylA'},UCAQg09FkoobmLquNNoO4ulg,ct_9X-gwKMs,AMERICAN :- EGGPLANT <br>BRITISH:- ABURGINE<br><br><br>ME:- PENI.....,,TRUE,none,1,,,2023-10-13T11:45:33Z,en
Flagged or Reported,2023-10-13T11:06:07Z,Love me some korn,"American: eggplan
Great British Aubergine

Me:penut butur",,370,,https://yt3.ggpht.com/29Z8L0DXsZTtVmY5rvI0ocmr9ag3aWYugkINDFtwXqntttrOYU7m-4A-DiMS40lT-pEMYow5=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCqPCqZpLW_Y7yxGHk0ytFYA,{'value': 'UCqPCqZpLW_Y7yxGHk0ytFYA'},UCAQg09FkoobmLquNNoO4ulg,ct_9X-gwKMs,American: eggplan<br>Great British Aubergine<br><br>Me:penut butur,,TRUE,none,0,,,2023-10-13T11:06:07Z,en
Flagged or Reported,2023-10-13T11:01:00Z,Diba Diba Khalil,Your channel is so helpfull thank you so much,,372,,https://yt3.ggpht.com/ytc/APkrFKYagUxcWIutrZ9HYyTv-KEtJDVu0owYU3S8y7AdMeeBWPpR86VTu_cgm9HMpWab=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCSKmc-mFwnG4eXwKuYRUHtA,{'value': 'UCSKmc-mFwnG4eXwKuYRUHtA'},UCAQg09FkoobmLquNNoO4ulg,NYWFNp-qa5E,Your channel is so helpfull thank you so much,,TRUE,none,0,,,2023-10-13T11:01:00Z,en
Flagged or Reported,2023-10-13T10:40:42Z,Alisha Parwez,"Truck 
Toffee 
Biscuit 
Sweatet 
Brinjal",,374,,https://yt3.ggpht.com/ytc/APkrFKYkATZUCzyesx76uSxe6sakGoveec_9OOhwU_hYAnTsKV7SHsea7ZAI0WY1tYb0=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCu6CkIyeedxg13-T4bTeMlw,{'value': 'UCu6CkIyeedxg13-T4bTeMlw'},UCAQg09FkoobmLquNNoO4ulg,ct_9X-gwKMs,Truck <br>Toffee <br>Biscuit <br>Sweatet <br>Brinjal,,TRUE,none,0,,,2023-10-13T10:40:42Z,en
Flagged or Reported,2023-10-13T10:37:27Z,JC,I am British coz I am sg😊,,376,,https://yt3.ggpht.com/u-YW9z-HfgZ4SmMEiYLQJ2PZXum0-LzdoBDDaSy207ZzghmLvTzLMILln5di6eYnkJqwVMXs3A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCrtAce0g45fXnYbxE0s8s_Q,{'value': 'UCrtAce0g45fXnYbxE0s8s_Q'},UCAQg09FkoobmLquNNoO4ulg,ct_9X-gwKMs,I am British coz I am sg😊,,TRUE,none,0,,,2023-10-13T10:37:27Z,en
Unanswered Comments,2023-10-13T10:11:35Z,Farmer,Im Indian so i dont know the difference between british and American,,377,,https://yt3.ggpht.com/TVVegTOWHDxucLJS7GB5U7UzkYed5TMWbVcuxIRw5ndUhrsPDTOM5_21x-qeRzDXyEm7Hzi8WQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCSxW89T90k0YNOXH2-AKhKA,{'value': 'UCSxW89T90k0YNOXH2-AKhKA'},UCAQg09FkoobmLquNNoO4ulg,ct_9X-gwKMs,Im Indian so i dont know the difference between british and American,,TRUE,none,0,,,2023-10-13T10:11:35Z,en
Flagged or Reported,2023-10-13T09:59:30Z,LINA Q,How about I’m interested in making crafts,,378,,https://yt3.ggpht.com/VHPFtekELrY11bq7sMvqbDWJ9_96WtI77fgwPsOZ1F37AYmb8CPflG_MdDns3d_4i478G71t3aA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCj6t2yNuAGbD30x2HuxlJuA,{'value': 'UCj6t2yNuAGbD30x2HuxlJuA'},UCAQg09FkoobmLquNNoO4ulg,8t4JKCvdLNE,How about I’m interested in making crafts,,TRUE,none,0,,,2023-10-13T09:59:30Z,en
Flagged or Reported,2023-10-13T09:58:45Z,Nilufar Khasanova,U speak only American English😊,,379,,https://yt3.ggpht.com/ytc/APkrFKZvrBkIryQWXTD5kmYRv4YagdsJur3oorKeZSxz6D4Hfjza4r-eE4WMyWGe9J6W=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC_ObfdoZYXxLVb-uCf4ql2Q,{'value': 'UC_ObfdoZYXxLVb-uCf4ql2Q'},UCAQg09FkoobmLquNNoO4ulg,ct_9X-gwKMs,U speak only American English😊,,TRUE,none,1,,,2023-10-13T09:58:45Z,en
